7238,2.565982404692082
6200,2.590420332355816
5049,2.6148582600195502
3875,2.6392961876832843
2941,2.6637341153470184
2329,2.6881720430107525
1643,2.7126099706744866
1188,2.7370478983382207
870,2.761485826001955
702,2.785923753665689
507,2.810361681329423
425,2.834799608993157
337,2.859237536656891
258,2.8836754643206257
231,2.90811339198436
169,2.932551319648094
165,2.956989247311828
166,2.981427174975562
140,3.005865102639296
118,3.0303030303030303
106,3.0547409579667644
111,3.0791788856304985
89,3.1036168132942326
85,3.1280547409579667
69,3.1524926686217007
74,3.176930596285435
77,3.201368523949169
65,3.225806451612903
62,3.250244379276637
80,3.274682306940371
80,3.2991202346041053
72,3.3235581622678394
58,3.3479960899315735
79,3.3724340175953076
75,3.396871945259042
97,3.421309872922776
84,3.4457478005865103
105,3.4701857282502444
109,3.4946236559139785
129,3.5190615835777126
116,3.5434995112414467
132,3.567937438905181
126,3.592375366568915
126,3.616813294232649
121,3.641251221896383
106,3.665689149560117
103,3.6901270772238512
96,3.7145650048875853
66,3.7390029325513194
63,3.7634408602150535
63,3.7878787878787876
43,3.8123167155425217
44,3.836754643206256
36,3.86119257086999
35,3.885630498533724
44,3.9100684261974585
47,3.9345063538611926
52,3.9589442815249267
39,3.983382209188661
38,4.007820136852395
35,4.032258064516129
36,4.056695992179863
35,4.081133919843597
24,4.105571847507331
21,4.130009775171065
35,4.1544477028347995
28,4.178885630498534
26,4.203323558162268
14,4.227761485826002
12,4.252199413489736
22,4.27663734115347
20,4.301075268817204
20,4.325513196480938
23,4.349951124144672
21,4.374389051808406
16,4.39882697947214
17,4.4232649071358745
14,4.447702834799609
20,4.472140762463343
16,4.496578690127077
12,4.521016617790811
22,4.545454545454545
13,4.569892473118279
12,4.594330400782013
14,4.618768328445747
15,4.643206256109481
22,4.667644183773215
21,4.6920821114369495
14,4.7165200391006845
11,4.740957966764419
15,4.765395894428153
21,4.789833822091887
14,4.814271749755621
14,4.838709677419355
12,4.863147605083089
12,4.887585532746823
14,4.912023460410557
13,4.936461388074291
23,4.9608993157380255
18,4.9853372434017595
19,5.009775171065494
9,5.034213098729228
18,5.058651026392962
11,5.083088954056696
13,5.10752688172043
8,5.131964809384164
13,5.156402737047898
7,5.180840664711632
15,5.205278592375366
12,5.2297165200391005
14,5.254154447702835
17,5.278592375366569
23,5.303030303030303
8,5.327468230694037
12,5.351906158357771
10,5.376344086021505
10,5.400782013685239
8,5.425219941348973
14,5.449657869012707
8,5.474095796676441
16,5.4985337243401755
10,5.52297165200391
8,5.547409579667644
9,5.571847507331378
19,5.596285434995112
9,5.620723362658846
10,5.64516129032258
16,5.669599217986314
7,5.694037145650048
10,5.718475073313782
12,5.742913000977517
17,5.767350928641251
7,5.7917888563049855
12,5.81622678396872
12,5.840664711632454
13,5.865102639296188
8,5.889540566959922
12,5.913978494623656
11,5.93841642228739
15,5.962854349951124
1,5.987292277614858
13,6.011730205278592
8,6.0361681329423265
11,6.0606060606060606
10,6.085043988269795
11,6.109481915933529
10,6.133919843597263
11,6.158357771260997
13,6.182795698924731
7,6.207233626588465
7,6.231671554252199
12,6.256109481915933
12,6.280547409579667
12,6.3049853372434015
18,6.329423264907136
10,6.35386119257087
11,6.378299120234604
16,6.402737047898338
5,6.427174975562072
10,6.451612903225806
11,6.47605083088954
9,6.500488758553274
3,6.524926686217008
6,6.549364613880742
10,6.5738025415444765
9,6.598240469208211
14,6.622678396871945
9,6.647116324535679
13,6.671554252199413
8,6.695992179863147
12,6.720430107526881
15,6.744868035190615
6,6.769305962854349
10,6.793743890518084
18,6.818181818181818
7,6.842619745845552
9,6.8670576735092865
5,6.891495601173021
4,6.915933528836755
9,6.940371456500489
11,6.964809384164223
10,6.989247311827957
9,7.013685239491691
16,7.038123167155425
14,7.062561094819159
10,7.086999022482893
8,7.1114369501466275
8,7.135874877810362
8,7.160312805474096
12,7.18475073313783
13,7.209188660801564
11,7.233626588465298
11,7.258064516129032
11,7.282502443792766
7,7.3069403714565
13,7.331378299120234
11,7.355816226783968
8,7.3802541544477025
7,7.404692082111437
13,7.429130009775171
16,7.453567937438905
7,7.478005865102639
9,7.502443792766373
12,7.526881720430107
6,7.551319648093841
5,7.575757575757575
9,7.600195503421309
6,7.624633431085043
8,7.6490713587487775
6,7.673509286412512
1,7.697947214076246
6,7.72238514173998
7,7.746823069403714
6,7.771260997067448
4,7.795698924731182
9,7.820136852394917
9,7.844574780058651
8,7.869012707722385
9,7.893450635386119
9,7.9178885630498534
17,7.9423264907135875
8,7.966764418377322
9,7.991202346041056
6,8.01564027370479
8,8.040078201368523
10,8.064516129032258
8,8.088954056695991
11,8.113391984359726
8,8.13782991202346
7,8.162267839687194
6,8.186705767350928
4,8.211143695014663
6,8.235581622678396
6,8.26001955034213
7,8.284457478005864
4,8.308895405669599
9,8.333333333333332
12,8.357771260997067
8,8.382209188660802
6,8.406647116324535
5,8.43108504398827
9,8.455522971652004
10,8.479960899315738
4,8.504398826979472
10,8.528836754643207
8,8.55327468230694
8,8.577712609970675
9,8.602150537634408
6,8.626588465298143
10,8.651026392961876
14,8.675464320625611
3,8.699902248289344
9,8.72434017595308
4,8.748778103616813
7,8.773216031280548
8,8.79765395894428
9,8.822091886608016
18,8.846529814271749
12,8.870967741935484
10,8.895405669599217
6,8.919843597262952
9,8.944281524926685
10,8.96871945259042
7,8.993157380254154
5,9.017595307917889
5,9.042033235581622
4,9.066471163245357
7,9.09090909090909
6,9.115347018572825
11,9.139784946236558
12,9.164222873900293
6,9.188660801564026
8,9.213098729227761
6,9.237536656891495
13,9.26197458455523
9,9.286412512218963
7,9.310850439882698
8,9.33528836754643
5,9.359726295210166
7,9.384164222873899
5,9.408602150537634
8,9.433040078201369
9,9.457478005865102
9,9.481915933528837
13,9.50635386119257
11,9.530791788856305
7,9.555229716520039
10,9.579667644183774
3,9.604105571847507
11,9.628543499511242
6,9.652981427174975
14,9.67741935483871
6,9.701857282502443
8,9.726295210166178
10,9.750733137829911
9,9.775171065493646
11,9.79960899315738
7,9.824046920821115
13,9.848484848484848
7,9.872922776148583
7,9.897360703812316
2,9.921798631476051
5,9.946236559139784
10,9.970674486803519
7,9.995112414467252
6,10.019550342130987
7,10.04398826979472
12,10.068426197458455
18,10.092864125122189
12,10.117302052785924
5,10.141739980449657
4,10.166177908113392
6,10.190615835777125
10,10.21505376344086
8,10.239491691104593
8,10.263929618768328
7,10.288367546432061
8,10.312805474095796
5,10.33724340175953
3,10.361681329423265
10,10.386119257086998
8,10.410557184750733
5,10.434995112414468
12,10.459433040078201
9,10.483870967741936
9,10.50830889540567
5,10.532746823069404
5,10.557184750733137
8,10.581622678396872
10,10.606060606060606
5,10.63049853372434
8,10.654936461388074
9,10.679374389051809
8,10.703812316715542
9,10.728250244379277
9,10.75268817204301
7,10.777126099706745
9,10.801564027370478
6,10.826001955034213
4,10.850439882697946
3,10.874877810361681
6,10.899315738025415
5,10.92375366568915
6,10.948191593352883
8,10.972629521016618
10,10.997067448680351
5,11.021505376344086
3,11.04594330400782
6,11.070381231671554
8,11.094819159335287
4,11.119257086999022
10,11.143695014662756
7,11.16813294232649
13,11.192570869990224
16,11.217008797653959
9,11.241446725317692
7,11.265884652981427
5,11.29032258064516
8,11.314760508308895
9,11.339198435972628
4,11.363636363636363
4,11.388074291300097
7,11.412512218963832
9,11.436950146627565
6,11.4613880742913
6,11.485826001955035
6,11.510263929618768
8,11.534701857282503
6,11.559139784946236
6,11.583577712609971
7,11.608015640273704
11,11.63245356793744
8,11.656891495601172
6,11.681329423264907
11,11.70576735092864
9,11.730205278592376
13,11.754643206256109
10,11.779081133919844
10,11.803519061583577
8,11.827956989247312
8,11.852394916911045
7,11.87683284457478
5,11.901270772238513
6,11.925708699902248
10,11.950146627565982
3,11.974584555229717
6,11.99902248289345
10,12.023460410557185
7,12.047898338220918
8,12.072336265884653
8,12.096774193548386
9,12.121212121212121
3,12.145650048875854
12,12.17008797653959
13,12.194525904203322
3,12.218963831867057
11,12.24340175953079
6,12.267839687194526
8,12.292277614858259
4,12.316715542521994
10,12.341153470185727
9,12.365591397849462
10,12.390029325513195
6,12.41446725317693
1,12.438905180840663
8,12.463343108504398
7,12.487781036168132
5,12.512218963831867
8,12.536656891495602
6,12.561094819159335
2,12.58553274682307
4,12.609970674486803
5,12.634408602150538
6,12.658846529814271
6,12.683284457478006
7,12.70772238514174
11,12.732160312805474
9,12.756598240469208
8,12.781036168132943
8,12.805474095796676
7,12.82991202346041
4,12.854349951124144
9,12.878787878787879
10,12.903225806451612
10,12.927663734115347
4,12.95210166177908
9,12.976539589442815
7,13.000977517106548
8,13.025415444770283
7,13.049853372434017
5,13.074291300097752
7,13.098729227761485
9,13.12316715542522
8,13.147605083088953
10,13.172043010752688
6,13.196480938416421
8,13.220918866080156
8,13.24535679374389
9,13.269794721407624
3,13.294232649071358
14,13.318670576735093
7,13.343108504398826
4,13.36754643206256
7,13.391984359726294
8,13.416422287390029
5,13.440860215053762
9,13.465298142717497
10,13.48973607038123
11,13.514173998044965
5,13.538611925708699
7,13.563049853372434
8,13.587487781036168
9,13.611925708699902
6,13.636363636363637
6,13.66080156402737
7,13.685239491691105
4,13.709677419354838
6,13.734115347018573
4,13.758553274682306
5,13.782991202346041
5,13.807429130009774
4,13.83186705767351
10,13.856304985337243
11,13.880742913000978
6,13.90518084066471
12,13.929618768328446
5,13.954056695992179
7,13.978494623655914
5,14.002932551319647
4,14.027370478983382
14,14.051808406647115
7,14.07624633431085
6,14.100684261974584
4,14.125122189638319
7,14.149560117302052
4,14.173998044965787
5,14.19843597262952
3,14.222873900293255
10,14.247311827956988
8,14.271749755620723
10,14.296187683284456
7,14.320625610948191
10,14.345063538611925
6,14.36950146627566
7,14.393939393939393
8,14.418377321603128
5,14.442815249266861
5,14.467253176930596
6,14.491691104594329
12,14.516129032258064
9,14.540566959921797
10,14.565004887585532
3,14.589442815249265
10,14.613880742913
2,14.638318670576735
4,14.662756598240469
3,14.687194525904204
9,14.711632453567937
8,14.736070381231672
7,14.760508308895405
6,14.78494623655914
3,14.809384164222873
4,14.833822091886608
15,14.858260019550341
7,14.882697947214076
9,14.90713587487781
6,14.931573802541545
4,14.956011730205278
12,14.980449657869013
10,15.004887585532746
9,15.029325513196481
12,15.053763440860214
5,15.078201368523949
5,15.102639296187682
6,15.127077223851417
14,15.15151515151515
9,15.175953079178885
4,15.200391006842619
8,15.224828934506354
7,15.249266862170087
9,15.273704789833822
4,15.298142717497555
2,15.32258064516129
7,15.347018572825023
7,15.371456500488758
8,15.395894428152491
13,15.420332355816226
1,15.44477028347996
7,15.469208211143695
7,15.493646138807428
7,15.518084066471163
5,15.542521994134896
8,15.566959921798631
7,15.591397849462364
6,15.6158357771261
6,15.640273704789834
10,15.664711632453567
8,15.689149560117302
8,15.713587487781036
4,15.73802541544477
14,15.762463343108504
8,15.786901270772239
3,15.811339198435972
10,15.835777126099707
10,15.86021505376344
9,15.884652981427175
9,15.909090909090908
8,15.933528836754643
7,15.957966764418376
7,15.982404692082111
5,16.006842619745846
8,16.03128054740958
4,16.055718475073313
9,16.080156402737046
12,16.104594330400783
5,16.129032258064516
5,16.15347018572825
7,16.177908113391982
10,16.20234604105572
12,16.226783968719452
6,16.251221896383186
9,16.27565982404692
2,16.300097751710656
10,16.32453567937439
7,16.348973607038122
9,16.373411534701855
5,16.397849462365592
8,16.422287390029325
7,16.44672531769306
13,16.47116324535679
3,16.49560117302053
11,16.52003910068426
3,16.544477028347995
8,16.568914956011728
8,16.593352883675465
11,16.617790811339198
7,16.64222873900293
8,16.666666666666664
7,16.6911045943304
5,16.715542521994134
4,16.739980449657867
10,16.764418377321604
7,16.788856304985337
8,16.81329423264907
6,16.837732160312804
6,16.86217008797654
12,16.886608015640274
4,16.911045943304007
10,16.93548387096774
11,16.959921798631477
8,16.98435972629521
6,17.008797653958943
8,17.033235581622677
5,17.057673509286413
6,17.082111436950147
8,17.10654936461388
10,17.130987292277613
1,17.15542521994135
8,17.179863147605083
6,17.204301075268816
8,17.22873900293255
9,17.253176930596286
6,17.27761485826002
11,17.302052785923753
6,17.326490713587486
7,17.350928641251222
6,17.375366568914956
6,17.39980449657869
5,17.424242424242422
8,17.44868035190616
11,17.473118279569892
12,17.497556207233625
10,17.52199413489736
7,17.546432062561095
6,17.57086999022483
3,17.59530791788856
4,17.619745845552295
9,17.64418377321603
4,17.668621700879765
9,17.693059628543498
8,17.71749755620723
5,17.741935483870968
6,17.7663734115347
8,17.790811339198434
7,17.81524926686217
6,17.839687194525904
2,17.864125122189638
12,17.88856304985337
6,17.913000977517108
8,17.93743890518084
7,17.961876832844574
11,17.986314760508307
6,18.010752688172044
8,18.035190615835777
7,18.05962854349951
4,18.084066471163244
7,18.10850439882698
10,18.132942326490713
5,18.157380254154447
9,18.18181818181818
5,18.206256109481917
8,18.23069403714565
7,18.255131964809383
8,18.279569892473116
8,18.304007820136853
4,18.328445747800586
5,18.35288367546432
4,18.377321603128053
11,18.40175953079179
4,18.426197458455523
11,18.450635386119256
9,18.47507331378299
9,18.499511241446726
3,18.52394916911046
3,18.548387096774192
6,18.572825024437925
7,18.597262952101662
8,18.621700879765395
8,18.64613880742913
11,18.67057673509286
6,18.6950146627566
6,18.71945259042033
8,18.743890518084065
3,18.768328445747798
7,18.792766373411535
8,18.817204301075268
9,18.841642228739
7,18.866080156402738
12,18.89051808406647
8,18.914956011730204
6,18.939393939393938
6,18.963831867057674
6,18.988269794721408
10,19.01270772238514
8,19.037145650048874
10,19.06158357771261
8,19.086021505376344
4,19.110459433040077
4,19.13489736070381
9,19.159335288367547
6,19.18377321603128
5,19.208211143695014
7,19.232649071358747
10,19.257086999022484
7,19.281524926686217
8,19.30596285434995
9,19.330400782013683
5,19.35483870967742
8,19.379276637341153
8,19.403714565004886
8,19.42815249266862
12,19.452590420332356
9,19.47702834799609
8,19.501466275659823
6,19.525904203323556
7,19.550342130987293
10,19.574780058651026
9,19.59921798631476
6,19.623655913978492
9,19.64809384164223
10,19.672531769305962
8,19.696969696969695
3,19.72140762463343
10,19.745845552297165
2,19.7702834799609
4,19.794721407624632
4,19.81915933528837
10,19.843597262952102
7,19.868035190615835
12,19.892473118279568
11,19.916911045943305
3,19.941348973607038
10,19.96578690127077
5,19.990224828934505
8,20.01466275659824
8,20.039100684261975
5,20.063538611925708
3,20.08797653958944
7,20.112414467253178
11,20.13685239491691
4,20.161290322580644
6,20.185728250244377
9,20.210166177908114
4,20.234604105571847
7,20.25904203323558
5,20.283479960899314
6,20.30791788856305
4,20.332355816226784
9,20.356793743890517
7,20.38123167155425
6,20.405669599217987
6,20.43010752688172
10,20.454545454545453
11,20.478983382209186
3,20.503421309872923
8,20.527859237536656
7,20.55229716520039
4,20.576735092864123
12,20.60117302052786
10,20.625610948191593
5,20.650048875855326
13,20.67448680351906
5,20.698924731182796
8,20.72336265884653
5,20.747800586510262
4,20.772238514173996
5,20.796676441837732
9,20.821114369501466
10,20.8455522971652
5,20.869990224828936
18,20.89442815249267
11,20.918866080156402
7,20.943304007820135
5,20.967741935483872
9,20.992179863147605
10,21.01661779081134
6,21.04105571847507
5,21.06549364613881
4,21.08993157380254
9,21.114369501466275
8,21.138807429130008
4,21.163245356793745
7,21.187683284457478
7,21.21212121212121
8,21.236559139784944
2,21.26099706744868
10,21.285434995112414
5,21.309872922776147
8,21.33431085043988
7,21.358748778103617
4,21.38318670576735
4,21.407624633431084
5,21.432062561094817
13,21.456500488758554
8,21.480938416422287
10,21.50537634408602
10,21.529814271749753
17,21.55425219941349
15,21.578690127077223
19,21.603128054740957
23,21.62756598240469
23,21.652003910068427
30,21.67644183773216
36,21.700879765395893
37,21.725317693059626
53,21.749755620723363
62,21.774193548387096
85,21.79863147605083
104,21.823069403714562
124,21.8475073313783
204,21.871945259042032
226,21.896383186705766
394,21.920821114369502
596,21.945259042033236
927,21.96969696969697
1408,21.994134897360702
2225,22.01857282502444
3223,22.043010752688172
4416,22.067448680351905
5817,22.09188660801564
6871,22.116324535679375
7425,22.14076246334311
8003,22.16520039100684
7533,22.189638318670575
6993,22.21407624633431
5788,22.238514173998045
4891,22.262952101661778
3755,22.28739002932551
2822,22.311827956989248
2026,22.33626588465298
1493,22.360703812316714
1111,22.385141739980448
845,22.409579667644184
653,22.434017595307918
509,22.45845552297165
383,22.482893450635384
266,22.50733137829912
241,22.531769305962854
269,22.556207233626587
189,22.58064516129032
166,22.605083088954057
131,22.62952101661779
111,22.653958944281523
138,22.678396871945257
108,22.702834799608993
91,22.727272727272727
85,22.75171065493646
96,22.776148582600193
96,22.80058651026393
72,22.825024437927663
81,22.849462365591396
78,22.87390029325513
65,22.898338220918866
82,22.9227761485826
81,22.947214076246333
75,22.97165200391007
67,22.996089931573803
91,23.020527859237536
83,23.04496578690127
103,23.069403714565006
103,23.09384164222874
107,23.118279569892472
124,23.142717497556205
120,23.167155425219942
124,23.191593352883675
134,23.21603128054741
127,23.24046920821114
112,23.26490713587488
102,23.28934506353861
109,23.313782991202345
75,23.338220918866078
83,23.362658846529815
69,23.387096774193548
45,23.41153470185728
60,23.435972629521014
54,23.46041055718475
57,23.484848484848484
58,23.509286412512218
61,23.53372434017595
45,23.558162267839688
50,23.58260019550342
53,23.607038123167154
52,23.631476050830887
47,23.655913978494624
38,23.680351906158357
31,23.70478983382209
45,23.729227761485824
28,23.75366568914956
25,23.778103616813294
35,23.802541544477027
40,23.82697947214076
34,23.851417399804497
26,23.87585532746823
22,23.900293255131963
27,23.924731182795696
19,23.949169110459433
26,23.973607038123166
29,23.9980449657869
21,24.022482893450636
20,24.04692082111437
22,24.071358748778103
26,24.095796676441836
25,24.120234604105573
20,24.144672531769306
31,24.16911045943304
20,24.193548387096772
22,24.21798631476051
23,24.242424242424242
19,24.266862170087975
18,24.29130009775171
23,24.315738025415445
25,24.34017595307918
22,24.364613880742912
22,24.389051808406645
20,24.41348973607038
21,24.437927663734115
16,24.462365591397848
17,24.48680351906158
17,24.511241446725318
14,24.53567937438905
21,24.560117302052785
17,24.584555229716518
19,24.608993157380255
25,24.633431085043988
22,24.65786901270772
16,24.682306940371454
18,24.70674486803519
14,24.731182795698924
20,24.755620723362657
19,24.78005865102639
12,24.804496578690127
13,24.82893450635386
18,24.853372434017594
12,24.877810361681327
10,24.902248289345064
8,24.926686217008797
14,24.95112414467253
15,24.975562072336263
13,25.0
